URL handle,Title,Description,Vendor,Product category,Type,Tags,Published on online store,Status,Option1 name,Latin Name (product.metafields.custom.latin_name),Origin (product.metafields.custom.origin_location),Altitude (product.metafields.custom.origin_altitude),Humidity (product.metafields.custom.humidity_min),Temperature (product.metafields.custom.temp_range),Substrate (product.metafields.custom.potting_media),Clone ID (product.metafields.custom.clonotype_code),Growth Rate (product.metafields.custom.growth_speed),Light (product.metafields.custom.lux_requirements),Option1 value,SKU,Price,Inventory tracker,Inventory quantity,Continue selling when out of stock,Fulfillment service,Requires shipping,Charge tax,Weight value (grams),Weight unit for display,Product image URL,Image position
drosera-filiformis,Drosera filiformis (Thread-leaved Sundew),"A tall, elegant North American sundew with long, thread-like leaves that turn a brilliant red in full sun.",Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Drosera,"Coll: Beginners, Level: Easy, Region: North America, Status: Verified",TRUE,active,Pot Size,Drosera filiformis,Eastern North America,0-500m,50%+,0°C - 35°C,Peat/Sand,BT-DF-001,Fast,Full Sun,Seedling (5cm Pot),DROSERA-FILIFORMIS-S,20.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Drosera_filiformis_1.jpg?width=1024,1.0
drosera-filiformis,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Established (10cm Pot),DROSERA-FILIFORMIS-E,29.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Drosera_filiformis_flower.jpg?width=1024,2.0
drosera-filiformis,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Specimen (Large mature plant),DROSERA-FILIFORMIS-L,50.0,shopify,10,deny,manual,TRUE,TRUE,500,g,,
nepenthes-hamata,Nepenthes hamata,"Famous for its wicked, hook-like peristome teeth. One of the most visually aggressive and stunning carnivorous plants.",Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Nepenthes,"Coll: Rare Species, Level: Expert, Region: Sulawesi, Status: Verified",TRUE,active,Pot Size,Nepenthes hamata,"Sulawesi, Indonesia",1400-2500m,85%+,12°C - 22°C,Sphagnum/Perlite/Peat,BT-NH-001,Slow,Bright Indirect,Seedling (5cm Pot),NEPENTHES-HAMATA-S,480.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Nepenthes_hamata_pitcher.jpg?width=1024,1.0
nepenthes-hamata,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Established (10cm Pot),NEPENTHES-HAMATA-E,696.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Nepenthes_hamata_teeth.jpg?width=1024,2.0
nepenthes-hamata,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Specimen (Large mature plant),NEPENTHES-HAMATA-L,1200.0,shopify,10,deny,manual,TRUE,TRUE,500,g,,
nepenthes-macrophylla,Nepenthes macrophylla,"A close relative of N. edwardsiana, producing massive pitchers with a complex, toothy peristome and a flared lid.",Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Nepenthes,"Coll: Rare Species, Level: Expert, Region: Borneo, Status: Verified",TRUE,active,Pot Size,Nepenthes macrophylla,"Mount Trusmadi, Borneo",2000-2600m,85%+,10°C - 20°C,Sphagnum/Bark,BT-NM-002,Extremely Slow,Bright Filtered,Seedling (5cm Pot),NEPENTHES-MACROPHYLLA-S,550.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Nepenthes_macrophylla_pitcher.jpg?width=1024,1.0
nepenthes-macrophylla,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Established (10cm Pot),NEPENTHES-MACROPHYLLA-E,797.5,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Nepenthes_macrophylla_lid.jpg?width=1024,2.0
nepenthes-macrophylla,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Specimen (Large mature plant),NEPENTHES-MACROPHYLLA-L,1375.0,shopify,10,deny,manual,TRUE,TRUE,500,g,,
nepenthes-alata,Nepenthes alata,A classic beginner's pitcher plant. Very vigorous and adaptable to typical household humidity.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Nepenthes,"Coll: Beginners, Level: Easy, Region: Philippines, Status: Verified",TRUE,active,Pot Size,Nepenthes alata,Philippines,400-2400m,50%+,18°C - 30°C,Peat/Sphagnum/Perlite,BT-NA-001,Fast,Bright Indirect,Seedling (5cm Pot),NEPENTHES-ALATA-S,35.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Nepenthes_alata_pitcher.jpg?width=1024,1.0
nepenthes-alata,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Established (10cm Pot),NEPENTHES-ALATA-E,50.75,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Nepenthes_alata_1.jpg?width=1024,2.0
nepenthes-alata,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Specimen (Large mature plant),NEPENTHES-ALATA-L,87.5,shopify,10,deny,manual,TRUE,TRUE,500,g,,
pinguicula-emarginata,Pinguicula emarginata,A small Mexican butterwort with delicate white or violet-veined flowers. Very easy to grow and propagate.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Pinguicula,"Coll: Beginners, Level: Easy, Region: Mexico, Status: Verified",TRUE,active,Pot Size,Pinguicula emarginata,Mexico,1000-2000m,50%+,15°C - 28°C,Mineral Mix,BT-PE-001,Moderate,Bright Indirect,Seedling (5cm Pot),PINGUICULA-EMARGINATA-S,30.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Pinguicula_emarginata_flower.jpg?width=1024,1.0
pinguicula-emarginata,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Established (10cm Pot),PINGUICULA-EMARGINATA-E,43.5,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Pinguicula_emarginata_1.jpg?width=1024,2.0
pinguicula-emarginata,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Specimen (Large mature plant),PINGUICULA-EMARGINATA-L,75.0,shopify,10,deny,manual,TRUE,TRUE,500,g,,
heliamphora-tatei,Heliamphora tatei,The 'Tree Heliamphora'. Unique because it can develop a true woody stem and reach significant heights in its native tepui habitat.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Heliamphora,"Coll: Rare Species, Level: Expert, Region: South America, Status: Verified",TRUE,active,Pot Size,Heliamphora tatei,"Cerro Duida, Venezuela",1200-2400m,80%+,12°C - 22°C,Sphagnum/Bark/Lava Rock,BT-HT-001,Slow,Very High,Seedling (5cm Pot),HELIAMPHORA-TATEI-S,280.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Heliamphora_tatei_pitcher.jpg?width=1024,1.0
heliamphora-tatei,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Established (10cm Pot),HELIAMPHORA-TATEI-E,406.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Heliamphora_tatei_1.jpg?width=1024,2.0
heliamphora-tatei,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Specimen (Large mature plant),HELIAMPHORA-TATEI-L,700.0,shopify,10,deny,manual,TRUE,TRUE,500,g,,
cephalotus-follicularis-squat,Cephalotus follicularis 'Squat Form',"A distinct form of the Albany Pitcher plant that produces wider, more compact pitchers.",Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Cephalotus,"Coll: Rare Species, Level: Intermediate, Region: Australia, Status: Verified",TRUE,active,Pot Size,Cephalotus follicularis,Western Australia,0-50m,60%+,12°C - 30°C,Peat/Sand/Perlite,BT-CF-004,Slow,Bright Direct,Seedling (5cm Pot),CEPHALOTUS-FOLLICULARIS-SQUAT-S,95.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Cephalotus_follicularis_pitcher.jpg?width=1024,1.0
cephalotus-follicularis-squat,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Established (10cm Pot),CEPHALOTUS-FOLLICULARIS-SQUAT-E,137.75,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Cephalotus_follicularis_1.jpg?width=1024,2.0
cephalotus-follicularis-squat,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Specimen (Large mature plant),CEPHALOTUS-FOLLICULARIS-SQUAT-L,237.5,shopify,10,deny,manual,TRUE,TRUE,500,g,,
utricularia-bisquamata,Utricularia bisquamata,A charming and fast-growing terrestrial bladderwort. Produces numerous yellow and purple flowers.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Utricularia,"Coll: Beginners, Level: Easy, Region: South Africa, Status: Verified",TRUE,active,Pot Size,Utricularia bisquamata,Southern Africa,0-2000m,50%+,15°C - 30°C,Peat/Perlite,BT-UB-001,Very Fast,Bright Indirect,Seedling (5cm Pot),UTRICULARIA-BISQUAMATA-S,15.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Utricularia_bisquamata_flower.jpg?width=1024,1.0
utricularia-bisquamata,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Established (10cm Pot),UTRICULARIA-BISQUAMATA-E,21.75,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Utricularia_bisquamata_1.jpg?width=1024,2.0
utricularia-bisquamata,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Specimen (Large mature plant),UTRICULARIA-BISQUAMATA-L,37.5,shopify,10,deny,manual,TRUE,TRUE,500,g,,
darlingtonia-californica-coastal,Darlingtonia californica (Coastal Form),"The coastal form of the Cobra Lily, often more heat-tolerant than mountain forms but still preferring cool root temperatures.",Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Darlingtonia,"Coll: Rare Species, Level: Intermediate, Region: North America, Status: Verified",TRUE,active,Pot Size,Darlingtonia californica,"California Coast, USA",0-500m,50%+,10°C - 28°C,Long Fiber Sphagnum/Pumice,BT-DC-005,Moderate,Full Sun,Seedling (5cm Pot),DARLINGTONIA-CALIFORNICA-COASTAL-S,62.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Darlingtonia_californica_cobra.jpg?width=1024,1.0
darlingtonia-californica-coastal,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Established (10cm Pot),DARLINGTONIA-CALIFORNICA-COASTAL-E,89.9,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Darlingtonia_californica_1.jpg?width=1024,2.0
darlingtonia-californica-coastal,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Specimen (Large mature plant),DARLINGTONIA-CALIFORNICA-COASTAL-L,155.0,shopify,10,deny,manual,TRUE,TRUE,500,g,,
byblis-aquatica,Byblis aquatica,An annual rainbow plant from Northern Australia. Often found in seasonally flooded areas.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Byblis,"Coll: Rare Species, Level: Intermediate, Region: Australia, Status: Verified",TRUE,active,Pot Size,Byblis aquatica,"Northern Territory, Australia",0-100m,70%+,24°C - 38°C,Sandy Peat/Sand,BT-BA-001,Very Fast,Extreme Sun,Seedling (5cm Pot),BYBLIS-AQUATICA-S,42.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Byblis_aquatica_flower.jpg?width=1024,1.0
byblis-aquatica,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Established (10cm Pot),BYBLIS-AQUATICA-E,60.9,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Byblis_aquatica_1.jpg?width=1024,2.0
byblis-aquatica,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Specimen (Large mature plant),BYBLIS-AQUATICA-L,105.0,shopify,10,deny,manual,TRUE,TRUE,500,g,,
drosophyllum-lusitanicum-spain,Drosophyllum lusitanicum (Spain Form),"The Dewy Pine from the sandy hills of Spain. Known for its intense honey fragrance and sticky, reverse-scrolling leaves.",Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Drosophyllum,"Coll: Rare Species, Level: Intermediate, Region: Mediterranean, Status: Verified",TRUE,active,Pot Size,Drosophyllum lusitanicum,Spain,0-800m,30-50%,5°C - 35°C,Mineral/Sandy,BT-DL-006,Moderate,Intense Sun,Seedling (5cm Pot),DROSOPHYLLUM-LUSITANICUM-SPAIN-S,60.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Drosophyllum_lusitanicum_1.jpg?width=1024,1.0
drosophyllum-lusitanicum-spain,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Established (10cm Pot),DROSOPHYLLUM-LUSITANICUM-SPAIN-E,87.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Drosophyllum_lusitanicum_plant.jpg?width=1024,2.0
drosophyllum-lusitanicum-spain,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Specimen (Large mature plant),DROSOPHYLLUM-LUSITANICUM-SPAIN-L,150.0,shopify,10,deny,manual,TRUE,TRUE,500,g,,
sarracenia-minor-hooded,Sarracenia minor (Hooded Pitcher),Unique among Sarracenia for its hooded lid and white translucent 'windows' (fenestrations) on the back of the pitcher.,Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Sarracenia,"Coll: Beginners, Level: Easy, Region: North America, Status: Verified",TRUE,active,Pot Size,Sarracenia minor,Southeastern USA,0-100m,40%+,0°C - 35°C,Peat/Sand,BT-SM-001,Moderate,Full Sun,Seedling (5cm Pot),SARRACENIA-MINOR-HOODED-S,32.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Sarracenia_minor_pitcher.jpg?width=1024,1.0
sarracenia-minor-hooded,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Established (10cm Pot),SARRACENIA-MINOR-HOODED-E,46.4,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Sarracenia_minor_1.jpg?width=1024,2.0
sarracenia-minor-hooded,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Specimen (Large mature plant),SARRACENIA-MINOR-HOODED-L,80.0,shopify,10,deny,manual,TRUE,TRUE,500,g,,
dionaea-muscipula-sawtooth,Dionaea muscipula 'Sawtooth',"A popular cultivar featuring traps with finely serrated, sawtooth-like teeth.",Bizarre Tropicals,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,Dionaea,"Coll: Beginners, Level: Easy, Region: North America, Status: Verified",TRUE,active,Pot Size,Dionaea muscipula,USA,0-100m,50%+,-5°C - 35°C,Peat/Sand,BT-DM-ST,Moderate,Full Sun,Seedling (5cm Pot),DIONAEA-MUSCIPULA-SAWTOOTH-S,38.0,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Dionaea_muscipula_sawtooth.jpg?width=1024,1.0
dionaea-muscipula-sawtooth,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Established (10cm Pot),DIONAEA-MUSCIPULA-SAWTOOTH-E,55.1,shopify,10,deny,manual,TRUE,TRUE,500,g,https://commons.wikimedia.org/wiki/Special:FilePath/Dionaea_muscipula_1.jpg?width=1024,2.0
dionaea-muscipula-sawtooth,,,,Home & Garden > Plants > Indoor & Outdoor Plants > Potted Houseplants,,,,,,,,,,,,,,,Specimen (Large mature plant),DIONAEA-MUSCIPULA-SAWTOOTH-L,95.0,shopify,10,deny,manual,TRUE,TRUE,500,g,,
